# Temperatura_=_4.905973597359736
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135072.79956423238
# Promedio de 606 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.413924e-09	-2.577610e-09	-3.839277e+01	-1.656142e+02
1.000000e-08	-5.414043e-09	-2.577408e-09	-3.839361e+01	-1.655889e+02
2.000000e-08	-5.413949e-09	-2.576382e-09	-3.839295e+01	-1.655647e+02
3.000000e-08	-5.413586e-09	-2.575340e-09	-3.839037e+01	-1.655429e+02
4.000000e-08	-5.412839e-09	-2.573563e-09	-3.838508e+01	-1.655248e+02
5.000000e-08	-5.411599e-09	-2.571717e-09	-3.837628e+01	-1.655117e+02
6.000000e-08	-5.409782e-09	-2.576763e-09	-3.836340e+01	-1.655049e+02
7.000000e-08	-5.407336e-09	-2.585569e-09	-3.834605e+01	-1.655058e+02
8.000000e-08	-5.404267e-09	-2.570519e-09	-3.832429e+01	-1.655155e+02
9.000000e-08	-5.400639e-09	-2.542167e-09	-3.829856e+01	-1.655351e+02
1.000000e-07	-5.396578e-09	-2.559470e-09	-3.826976e+01	-1.655656e+02
1.100000e-07	-5.392266e-09	-2.596468e-09	-3.823918e+01	-1.656076e+02
1.200000e-07	-5.387806e-09	-2.580923e-09	-3.820756e+01	-1.656619e+02
1.300000e-07	-5.383106e-09	-2.524002e-09	-3.817423e+01	-1.657288e+02
1.400000e-07	-5.377994e-09	-2.535744e-09	-3.813797e+01	-1.658085e+02
1.500000e-07	-5.372451e-09	-2.592586e-09	-3.809867e+01	-1.659011e+02
1.600000e-07	-5.366569e-09	-2.573796e-09	-3.805695e+01	-1.660063e+02
1.700000e-07	-5.360323e-09	-2.512172e-09	-3.801266e+01	-1.661237e+02
1.800000e-07	-5.353626e-09	-2.523220e-09	-3.796517e+01	-1.662526e+02
1.900000e-07	-5.346523e-09	-2.587121e-09	-3.791480e+01	-1.663920e+02
2.000000e-07	-5.339155e-09	-2.571065e-09	-3.786255e+01	-1.665411e+02
2.100000e-07	-5.331574e-09	-2.534354e-09	-3.780878e+01	-1.666983e+02
