# Temperatura_=_-2.5
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135071.09528235576

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.424162e-06	-2.274289e-09	-3.840487e+01	-1.483904e+02
1.000000e-08	-5.424204e-06	-2.277959e-09	-3.840517e+01	-1.482932e+02
2.000000e-08	-5.423963e-06	-2.277000e-09	-3.840346e+01	-1.481993e+02
3.000000e-08	-5.423365e-06	-2.272966e-09	-3.839923e+01	-1.481102e+02
4.000000e-08	-5.422368e-06	-2.267261e-09	-3.839217e+01	-1.480274e+02
5.000000e-08	-5.420818e-06	-2.267723e-09	-3.838120e+01	-1.479522e+02
6.000000e-08	-5.418681e-06	-2.280904e-09	-3.836606e+01	-1.478859e+02
7.000000e-08	-5.415939e-06	-2.270191e-09	-3.834665e+01	-1.478297e+02
8.000000e-08	-5.412572e-06	-2.217006e-09	-3.832281e+01	-1.477844e+02
9.000000e-08	-5.408740e-06	-2.227679e-09	-3.829568e+01	-1.477508e+02
1.000000e-07	-5.404558e-06	-2.336660e-09	-3.826607e+01	-1.477294e+02
1.100000e-07	-5.400221e-06	-2.337159e-09	-3.823536e+01	-1.477207e+02
1.200000e-07	-5.395732e-06	-2.207002e-09	-3.820358e+01	-1.477246e+02
1.300000e-07	-5.390868e-06	-2.195377e-09	-3.816914e+01	-1.477411e+02
1.400000e-07	-5.385564e-06	-2.324682e-09	-3.813158e+01	-1.477699e+02
1.500000e-07	-5.379869e-06	-2.335222e-09	-3.809126e+01	-1.478105e+02
1.600000e-07	-5.373846e-06	-2.156456e-09	-3.804862e+01	-1.478619e+02
1.700000e-07	-5.367437e-06	-2.158449e-09	-3.800324e+01	-1.479234e+02
1.800000e-07	-5.360570e-06	-2.330834e-09	-3.795462e+01	-1.479936e+02
1.900000e-07	-5.353367e-06	-2.328927e-09	-3.790362e+01	-1.480715e+02
2.000000e-07	-5.345984e-06	-2.216313e-09	-3.785135e+01	-1.481554e+02
2.100000e-07	-5.338288e-06	-2.246771e-09	-3.779685e+01	-1.482440e+02
2.200000e-07	-5.330294e-06	-2.370300e-09	-3.774025e+01	-1.483354e+02
2.300000e-07	-5.322037e-06	-2.299535e-09	-3.768179e+01	-1.484281e+02
2.400000e-07	-5.313287e-06	-2.241459e-09	-3.761984e+01	-1.485204e+02
2.500000e-07	-5.303901e-06	-2.324690e-09	-3.755339e+01	-1.486105e+02
2.600000e-07	-5.293908e-06	-2.380265e-09	-3.748263e+01	-1.486967e+02
2.700000e-07	-5.283337e-06	-2.284022e-09	-3.740779e+01	-1.487775e+02
2.800000e-07	-5.272243e-06	-2.296584e-09	-3.732923e+01	-1.488513e+02
2.900000e-07	-5.260792e-06	-2.396140e-09	-3.724816e+01	-1.489166e+02
3.000000e-07	-5.248965e-06	-2.344128e-09	-3.716442e+01	-1.489722e+02
3.100000e-07	-5.236727e-06	-2.239514e-09	-3.707777e+01	-1.490170e+02
3.200000e-07	-5.224096e-06	-2.308019e-09	-3.698834e+01	-1.490499e+02
3.300000e-07	-5.211075e-06	-2.368247e-09	-3.689615e+01	-1.490701e+02
3.400000e-07	-5.197708e-06	-2.276238e-09	-3.680150e+01	-1.490770e+02
3.500000e-07	-5.183885e-06	-2.267791e-09	-3.670363e+01	-1.490702e+02
3.600000e-07	-5.169693e-06	-2.343757e-09	-3.660315e+01	-1.490493e+02
3.700000e-07	-5.155195e-06	-2.322773e-09	-3.650050e+01	-1.490144e+02
3.800000e-07	-5.139919e-06	-2.271601e-09	-3.639234e+01	-1.489656e+02
3.900000e-07	-5.123942e-06	-2.316746e-09	-3.627922e+01	-1.489031e+02
4.000000e-07	-5.107574e-06	-2.302891e-09	-3.616332e+01	-1.488274e+02
4.100000e-07	-5.090813e-06	-2.245533e-09	-3.604465e+01	-1.487390e+02
4.200000e-07	-5.073748e-06	-2.274387e-09	-3.592382e+01	-1.486388e+02
4.300000e-07	-5.056371e-06	-2.312695e-09	-3.580079e+01	-1.485274e+02
4.400000e-07	-5.038694e-06	-2.258708e-09	-3.567563e+01	-1.484059e+02
4.500000e-07	-5.020681e-06	-2.261116e-09	-3.554809e+01	-1.482753e+02
4.600000e-07	-5.002362e-06	-2.306741e-09	-3.541839e+01	-1.481364e+02
4.700000e-07	-4.983764e-06	-2.294564e-09	-3.528671e+01	-1.479906e+02
4.800000e-07	-4.964710e-06	-2.253806e-09	-3.515180e+01	-1.478386e+02
4.900000e-07	-4.945279e-06	-2.268637e-09	-3.501422e+01	-1.476818e+02
5.000000e-07	-4.925588e-06	-2.264559e-09	-3.487480e+01	-1.475210e+02
5.100000e-07	-4.905610e-06	-2.257288e-09	-3.473335e+01	-1.473572e+02
5.200000e-07	-4.885394e-06	-2.263006e-09	-3.459022e+01	-1.471914e+02
5.300000e-07	-4.864951e-06	-2.263939e-09	-3.444547e+01	-1.470243e+02
5.400000e-07	-4.844251e-06	-2.253993e-09	-3.429891e+01	-1.468568e+02
5.500000e-07	-4.823220e-06	-2.272004e-09	-3.415001e+01	-1.466894e+02
5.600000e-07	-4.801769e-06	-2.268677e-09	-3.399812e+01	-1.465226e+02
5.700000e-07	-4.780001e-06	-2.246230e-09	-3.384400e+01	-1.463570e+02
5.800000e-07	-4.757937e-06	-2.240360e-09	-3.368778e+01	-1.461928e+02
5.900000e-07	-4.735530e-06	-2.249069e-09	-3.352913e+01	-1.460302e+02
6.000000e-07	-4.712781e-06	-2.243374e-09	-3.336806e+01	-1.458694e+02
6.100000e-07	-4.689739e-06	-2.236098e-09	-3.320491e+01	-1.457103e+02
6.200000e-07	-4.666429e-06	-2.229791e-09	-3.303987e+01	-1.455527e+02
6.300000e-07	-4.642824e-06	-2.230161e-09	-3.287274e+01	-1.453966e+02
6.400000e-07	-4.618949e-06	-2.240437e-09	-3.270370e+01	-1.452417e+02
6.500000e-07	-4.594825e-06	-2.234791e-09	-3.253289e+01	-1.450876e+02
6.600000e-07	-4.570508e-06	-2.217267e-09	-3.236072e+01	-1.449339e+02
6.700000e-07	-4.545935e-06	-2.214277e-09	-3.218673e+01	-1.447802e+02
6.800000e-07	-4.520909e-06	-2.224633e-09	-3.200954e+01	-1.446260e+02
6.900000e-07	-4.495295e-06	-2.219907e-09	-3.182819e+01	-1.444710e+02
7.000000e-07	-4.469158e-06	-2.212379e-09	-3.164313e+01	-1.443144e+02
7.100000e-07	-4.442547e-06	-2.206755e-09	-3.145471e+01	-1.441560e+02
7.200000e-07	-4.415449e-06	-2.211030e-09	-3.126285e+01	-1.439951e+02
7.300000e-07	-4.387967e-06	-2.208845e-09	-3.106827e+01	-1.438315e+02
7.400000e-07	-4.360237e-06	-2.201381e-09	-3.087193e+01	-1.436645e+02
7.500000e-07	-4.332307e-06	-2.190083e-09	-3.067417e+01	-1.434939e+02
7.600000e-07	-4.304191e-06	-2.193661e-09	-3.047511e+01	-1.433193e+02
7.700000e-07	-4.275922e-06	-2.194081e-09	-3.027495e+01	-1.431405e+02
7.800000e-07	-4.247416e-06	-2.187650e-09	-3.007312e+01	-1.429572e+02
7.900000e-07	-4.218534e-06	-2.175078e-09	-2.986863e+01	-1.427692e+02
8.000000e-07	-4.189332e-06	-2.173201e-09	-2.966187e+01	-1.425765e+02
8.100000e-07	-4.159823e-06	-2.172383e-09	-2.945293e+01	-1.423789e+02
8.200000e-07	-4.130034e-06	-2.172740e-09	-2.924201e+01	-1.421765e+02
8.300000e-07	-4.099989e-06	-2.165438e-09	-2.902929e+01	-1.419693e+02
8.400000e-07	-4.069707e-06	-2.161692e-09	-2.881488e+01	-1.417574e+02
8.500000e-07	-4.039091e-06	-2.162152e-09	-2.859811e+01	-1.415409e+02
8.600000e-07	-4.008185e-06	-2.160345e-09	-2.837929e+01	-1.413201e+02
8.700000e-07	-3.976972e-06	-2.148039e-09	-2.815829e+01	-1.410952e+02
8.800000e-07	-3.945494e-06	-2.134652e-09	-2.793541e+01	-1.408663e+02
8.900000e-07	-3.913848e-06	-2.131113e-09	-2.771134e+01	-1.406338e+02
9.000000e-07	-3.882013e-06	-2.133154e-09	-2.748595e+01	-1.403980e+02
9.100000e-07	-3.850061e-06	-2.128174e-09	-2.725971e+01	-1.401591e+02
9.200000e-07	-3.817834e-06	-2.120077e-09	-2.703154e+01	-1.399175e+02
9.300000e-07	-3.785334e-06	-2.116295e-09	-2.680142e+01	-1.396734e+02
9.400000e-07	-3.752543e-06	-2.115114e-09	-2.656925e+01	-1.394271e+02
9.500000e-07	-3.719428e-06	-2.110930e-09	-2.633479e+01	-1.391790e+02
9.600000e-07	-3.686021e-06	-2.103020e-09	-2.609825e+01	-1.389292e+02
9.700000e-07	-3.652186e-06	-2.099282e-09	-2.585869e+01	-1.386780e+02
9.800000e-07	-3.617875e-06	-2.095899e-09	-2.561576e+01	-1.384256e+02
9.900000e-07	-3.583193e-06	-2.089589e-09	-2.537020e+01	-1.381722e+02
1.000000e-06	-3.548151e-06	-2.080408e-09	-2.512209e+01	-1.379179e+02
1.010000e-06	-3.512736e-06	-2.074420e-09	-2.487134e+01	-1.376628e+02
1.020000e-06	-3.477072e-06	-2.067073e-09	-2.461882e+01	-1.374070e+02
1.030000e-06	-3.441265e-06	-2.061734e-09	-2.436530e+01	-1.371505e+02
1.040000e-06	-3.405285e-06	-2.057826e-09	-2.411055e+01	-1.368932e+02
1.050000e-06	-3.369161e-06	-2.055616e-09	-2.385478e+01	-1.366352e+02
1.060000e-06	-3.332924e-06	-2.051783e-09	-2.359821e+01	-1.363763e+02
1.070000e-06	-3.296509e-06	-2.048040e-09	-2.334038e+01	-1.361163e+02
1.080000e-06	-3.259844e-06	-2.040380e-09	-2.308078e+01	-1.358552e+02
1.090000e-06	-3.222953e-06	-2.033348e-09	-2.281958e+01	-1.355925e+02
1.100000e-06	-3.185824e-06	-2.028251e-09	-2.255670e+01	-1.353282e+02
1.110000e-06	-3.148442e-06	-2.025734e-09	-2.229202e+01	-1.350618e+02
