# Configuracion:
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135095.55919628128
# 
Resultados:
# tau_ns_=_(1.19+/-0.63)e+02
# dphi_rad_=_6.38+/-0.05
# SAR_W/g_=_119.09+/-35.87
# Hc_kA/m_=_5.95+/-1.40
# Mr_A/m_=_29.95+/-3.62
# Magnetizacion_max_emu/g_=_56+/-10
# Suceptibilidad_a_M=0_=_(5.915+/-0.472)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN197CP2VS0010.txt	116.54	-46.90	38.59	9.38	38460.00	73.74	1.351047e+05	2.463317e+00	6.498498e+00	231.80	257.629477	4441	4.979e-03
135kHz_100dA_100Mss_bobN197CP2VS0011.txt	117.07	-45.61	40.48	9.98	38460.00	64.34	1.351047e+05	2.220298e+00	6.540110e+00	248.49	309.498946	4441	4.942e-03
135kHz_100dA_100Mss_bobN197CP2VS0012.txt	117.62	-44.13	41.36	10.15	38460.00	64.53	1.351047e+05	2.235310e+00	6.547795e+00	257.48	319.194165	4441	4.989e-03
135kHz_100dA_100Mss_bobN197CP2VS0013.txt	118.17	-42.68	40.39	9.84	38460.00	64.63	1.351047e+05	2.211040e+00	6.526770e+00	234.87	292.754542	4441	4.973e-03
135kHz_100dA_100Mss_bobN197CP2VS0014.txt	118.67	-41.42	40.16	9.84	38460.00	63.98	1.351351e+05	2.199513e+00	6.530273e+00	236.99	297.135068	4440	5.016e-03
135kHz_100dA_100Mss_bobN197CP2VS0015.txt	119.23	-40.07	39.89	9.65	38460.00	63.99	1.351351e+05	2.200641e+00	6.522808e+00	230.09	287.804583	4440	5.078e-03
135kHz_100dA_100Mss_bobN197CP2VS0016.txt	119.75	-38.88	39.37	9.67	38460.00	64.50	1.351047e+05	2.200435e+00	6.521284e+00	228.58	285.902183	4441	5.126e-03
135kHz_100dA_100Mss_bobN197CP2VS0017.txt	120.32	-37.37	38.62	9.62	38460.00	60.59	1.351047e+05	2.068809e+00	6.522201e+00	215.72	287.044618	4441	4.903e-03
135kHz_100dA_100Mss_bobN197CP2VS0018.txt	120.87	-35.78	39.52	9.68	38460.00	61.01	1.351351e+05	2.116733e+00	6.530846e+00	228.59	297.856074	4440	5.068e-03
135kHz_100dA_100Mss_bobN197CP2VS0019.txt	122.31	-33.33	40.84	9.77	38460.00	60.02	1.351047e+05	2.088660e+00	6.541202e+00	234.73	310.869170	4441	5.153e-03
