# Temperatura_=_10.5
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135105.3780566777

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.523487e-06	-1.341584e-09	-3.836855e+01	-9.030877e+01
1.000000e-08	-5.523707e-06	-1.337682e-09	-3.837008e+01	-9.026772e+01
2.000000e-08	-5.523679e-06	-1.331735e-09	-3.836989e+01	-9.023068e+01
3.000000e-08	-5.523187e-06	-1.324707e-09	-3.836647e+01	-9.019814e+01
4.000000e-08	-5.522211e-06	-1.319207e-09	-3.835969e+01	-9.017052e+01
5.000000e-08	-5.520662e-06	-1.318316e-09	-3.834893e+01	-9.014815e+01
6.000000e-08	-5.518484e-06	-1.325357e-09	-3.833380e+01	-9.013126e+01
7.000000e-08	-5.515723e-06	-1.347656e-09	-3.831462e+01	-9.011999e+01
8.000000e-08	-5.512443e-06	-1.325737e-09	-3.829183e+01	-9.011436e+01
9.000000e-08	-5.508716e-06	-1.266221e-09	-3.826595e+01	-9.011427e+01
1.000000e-07	-5.504590e-06	-1.302085e-09	-3.823729e+01	-9.011950e+01
1.100000e-07	-5.500163e-06	-1.383598e-09	-3.820654e+01	-9.012971e+01
1.200000e-07	-5.495442e-06	-1.320141e-09	-3.817374e+01	-9.014446e+01
1.300000e-07	-5.490518e-06	-1.253497e-09	-3.813954e+01	-9.016317e+01
1.400000e-07	-5.485336e-06	-1.281299e-09	-3.810354e+01	-9.018515e+01
1.500000e-07	-5.479699e-06	-1.397963e-09	-3.806438e+01	-9.020962e+01
1.600000e-07	-5.473688e-06	-1.345189e-09	-3.802263e+01	-9.023571e+01
1.700000e-07	-5.467375e-06	-1.253174e-09	-3.797878e+01	-9.026244e+01
1.800000e-07	-5.460626e-06	-1.280908e-09	-3.793189e+01	-9.028881e+01
1.900000e-07	-5.453443e-06	-1.382174e-09	-3.788200e+01	-9.031373e+01
2.000000e-07	-5.445951e-06	-1.371191e-09	-3.782995e+01	-9.033609e+01
2.100000e-07	-5.438251e-06	-1.301033e-09	-3.777647e+01	-9.035476e+01
2.200000e-07	-5.430331e-06	-1.314357e-09	-3.772145e+01	-9.036862e+01
2.300000e-07	-5.422013e-06	-1.378865e-09	-3.766367e+01	-9.037656e+01
2.400000e-07	-5.413177e-06	-1.395800e-09	-3.760230e+01	-9.037752e+01
2.500000e-07	-5.403769e-06	-1.348696e-09	-3.753694e+01	-9.037048e+01
2.600000e-07	-5.393597e-06	-1.354266e-09	-3.746628e+01	-9.035450e+01
2.700000e-07	-5.382807e-06	-1.371087e-09	-3.739133e+01	-9.032875e+01
2.800000e-07	-5.371634e-06	-1.370945e-09	-3.731371e+01	-9.029247e+01
2.900000e-07	-5.360059e-06	-1.332191e-09	-3.723331e+01	-9.024506e+01
3.000000e-07	-5.348115e-06	-1.344952e-09	-3.715035e+01	-9.018601e+01
3.100000e-07	-5.335854e-06	-1.364311e-09	-3.706517e+01	-9.011498e+01
3.200000e-07	-5.323215e-06	-1.394151e-09	-3.697738e+01	-9.003175e+01
3.300000e-07	-5.310087e-06	-1.356378e-09	-3.688619e+01	-8.993626e+01
3.400000e-07	-5.296491e-06	-1.353785e-09	-3.679174e+01	-8.982859e+01
3.500000e-07	-5.282479e-06	-1.374261e-09	-3.669441e+01	-8.970898e+01
3.600000e-07	-5.268018e-06	-1.369454e-09	-3.659395e+01	-8.957779e+01
3.700000e-07	-5.252985e-06	-1.309700e-09	-3.648953e+01	-8.943555e+01
3.800000e-07	-5.237440e-06	-1.343354e-09	-3.638154e+01	-8.928288e+01
3.900000e-07	-5.221501e-06	-1.376566e-09	-3.627083e+01	-8.912052e+01
4.000000e-07	-5.205109e-06	-1.313265e-09	-3.615696e+01	-8.894933e+01
4.100000e-07	-5.188340e-06	-1.298185e-09	-3.604048e+01	-8.877022e+01
4.200000e-07	-5.171315e-06	-1.383391e-09	-3.592221e+01	-8.858419e+01
4.300000e-07	-5.153977e-06	-1.343689e-09	-3.580177e+01	-8.839227e+01
4.400000e-07	-5.136345e-06	-1.254105e-09	-3.567930e+01	-8.819553e+01
4.500000e-07	-5.118415e-06	-1.327028e-09	-3.555474e+01	-8.799503e+01
4.600000e-07	-5.100022e-06	-1.367345e-09	-3.542698e+01	-8.779185e+01
4.700000e-07	-5.081091e-06	-1.255899e-09	-3.529548e+01	-8.758700e+01
4.800000e-07	-5.061824e-06	-1.264421e-09	-3.516164e+01	-8.738146e+01
4.900000e-07	-5.042377e-06	-1.361733e-09	-3.502655e+01	-8.717615e+01
5.000000e-07	-5.022732e-06	-1.290350e-09	-3.489009e+01	-8.697189e+01
5.100000e-07	-5.002803e-06	-1.247402e-09	-3.475166e+01	-8.676942e+01
5.200000e-07	-4.982570e-06	-1.342420e-09	-3.461111e+01	-8.656936e+01
5.300000e-07	-4.961997e-06	-1.318119e-09	-3.446820e+01	-8.637222e+01
5.400000e-07	-4.941054e-06	-1.219706e-09	-3.432272e+01	-8.617838e+01
5.500000e-07	-4.919724e-06	-1.295182e-09	-3.417455e+01	-8.598810e+01
5.600000e-07	-4.897998e-06	-1.326147e-09	-3.402364e+01	-8.580152e+01
5.700000e-07	-4.875963e-06	-1.230432e-09	-3.387057e+01	-8.561863e+01
5.800000e-07	-4.853569e-06	-1.249419e-09	-3.371501e+01	-8.543930e+01
