# Temperatura_=_19.5
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135076.49378417202

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.402288e-06	-2.700422e-09	-3.839827e+01	-1.724209e+02
1.000000e-08	-5.402355e-06	-2.698117e-09	-3.839874e+01	-1.723637e+02
2.000000e-08	-5.402269e-06	-2.697951e-09	-3.839812e+01	-1.723055e+02
3.000000e-08	-5.401894e-06	-2.698127e-09	-3.839546e+01	-1.722479e+02
4.000000e-08	-5.401165e-06	-2.699209e-09	-3.839028e+01	-1.721928e+02
5.000000e-08	-5.399917e-06	-2.703530e-09	-3.838141e+01	-1.721418e+02
6.000000e-08	-5.398005e-06	-2.721559e-09	-3.836782e+01	-1.720968e+02
7.000000e-08	-5.395527e-06	-2.740082e-09	-3.835021e+01	-1.720595e+02
8.000000e-08	-5.392460e-06	-2.699935e-09	-3.832841e+01	-1.720316e+02
9.000000e-08	-5.388837e-06	-2.614831e-09	-3.830265e+01	-1.720146e+02
1.000000e-07	-5.384842e-06	-2.613736e-09	-3.827426e+01	-1.720101e+02
1.100000e-07	-5.380625e-06	-2.718090e-09	-3.824429e+01	-1.720192e+02
1.200000e-07	-5.376235e-06	-2.751975e-09	-3.821309e+01	-1.720430e+02
1.300000e-07	-5.371634e-06	-2.661013e-09	-3.818038e+01	-1.720823e+02
1.400000e-07	-5.366683e-06	-2.622065e-09	-3.814519e+01	-1.721377e+02
1.500000e-07	-5.361277e-06	-2.743098e-09	-3.810676e+01	-1.722096e+02
1.600000e-07	-5.355417e-06	-2.765982e-09	-3.806511e+01	-1.722978e+02
1.700000e-07	-5.349153e-06	-2.626654e-09	-3.802059e+01	-1.724022e+02
1.800000e-07	-5.342482e-06	-2.543534e-09	-3.797317e+01	-1.725222e+02
1.900000e-07	-5.335462e-06	-2.650421e-09	-3.792328e+01	-1.726569e+02
2.000000e-07	-5.328190e-06	-2.708249e-09	-3.787159e+01	-1.728052e+02
2.100000e-07	-5.320760e-06	-2.650267e-09	-3.781878e+01	-1.729657e+02
2.200000e-07	-5.313047e-06	-2.654573e-09	-3.776396e+01	-1.731369e+02
2.300000e-07	-5.304925e-06	-2.731819e-09	-3.770623e+01	-1.733167e+02
2.400000e-07	-5.296408e-06	-2.727819e-09	-3.764569e+01	-1.735033e+02
2.500000e-07	-5.287361e-06	-2.674425e-09	-3.758138e+01	-1.736944e+02
2.600000e-07	-5.277774e-06	-2.715975e-09	-3.751324e+01	-1.738877e+02
2.700000e-07	-5.267672e-06	-2.742934e-09	-3.744144e+01	-1.740809e+02
2.800000e-07	-5.257029e-06	-2.686789e-09	-3.736579e+01	-1.742714e+02
2.900000e-07	-5.245837e-06	-2.667208e-09	-3.728624e+01	-1.744569e+02
3.000000e-07	-5.234188e-06	-2.741755e-09	-3.720345e+01	-1.746349e+02
3.100000e-07	-5.222219e-06	-2.730315e-09	-3.711837e+01	-1.748031e+02
3.200000e-07	-5.209949e-06	-2.659044e-09	-3.703116e+01	-1.749594e+02
3.300000e-07	-5.197281e-06	-2.661895e-09	-3.694111e+01	-1.751015e+02
3.400000e-07	-5.184162e-06	-2.725429e-09	-3.684787e+01	-1.752277e+02
3.500000e-07	-5.170666e-06	-2.712498e-09	-3.675194e+01	-1.753361e+02
3.600000e-07	-5.156827e-06	-2.690040e-09	-3.665358e+01	-1.754254e+02
3.700000e-07	-5.142560e-06	-2.697992e-09	-3.655217e+01	-1.754942e+02
3.800000e-07	-5.127679e-06	-2.707500e-09	-3.644640e+01	-1.755417e+02
3.900000e-07	-5.112319e-06	-2.692256e-09	-3.633722e+01	-1.755670e+02
4.000000e-07	-5.096518e-06	-2.693626e-09	-3.622492e+01	-1.755697e+02
4.100000e-07	-5.080165e-06	-2.671616e-09	-3.610868e+01	-1.755496e+02
4.200000e-07	-5.063394e-06	-2.650764e-09	-3.598948e+01	-1.755069e+02
4.300000e-07	-5.046366e-06	-2.676090e-09	-3.586845e+01	-1.754417e+02
4.400000e-07	-5.029047e-06	-2.701711e-09	-3.574535e+01	-1.753547e+02
4.500000e-07	-5.011387e-06	-2.664716e-09	-3.561983e+01	-1.752467e+02
4.600000e-07	-4.993425e-06	-2.634079e-09	-3.549216e+01	-1.751186e+02
4.700000e-07	-4.975046e-06	-2.658931e-09	-3.536152e+01	-1.749715e+02
4.800000e-07	-4.956287e-06	-2.669483e-09	-3.522819e+01	-1.748068e+02
4.900000e-07	-4.937227e-06	-2.643429e-09	-3.509271e+01	-1.746258e+02
5.000000e-07	-4.917804e-06	-2.627099e-09	-3.495466e+01	-1.744300e+02
5.100000e-07	-4.898044e-06	-2.644484e-09	-3.481420e+01	-1.742210e+02
5.200000e-07	-4.878040e-06	-2.655938e-09	-3.467203e+01	-1.740004e+02
5.300000e-07	-4.857826e-06	-2.652104e-09	-3.452835e+01	-1.737696e+02
5.400000e-07	-4.837294e-06	-2.628135e-09	-3.438241e+01	-1.735303e+02
5.500000e-07	-4.816438e-06	-2.617579e-09	-3.423417e+01	-1.732839e+02
5.600000e-07	-4.795278e-06	-2.625724e-09	-3.408377e+01	-1.730320e+02
5.700000e-07	-4.773718e-06	-2.635158e-09	-3.393053e+01	-1.727757e+02
5.800000e-07	-4.751812e-06	-2.614149e-09	-3.377483e+01	-1.725164e+02
5.900000e-07	-4.729682e-06	-2.600737e-09	-3.361753e+01	-1.722551e+02
6.000000e-07	-4.707292e-06	-2.611788e-09	-3.345838e+01	-1.719929e+02
6.100000e-07	-4.684492e-06	-2.625238e-09	-3.329633e+01	-1.717305e+02
6.200000e-07	-4.661340e-06	-2.603945e-09	-3.313177e+01	-1.714687e+02
6.300000e-07	-4.637932e-06	-2.580613e-09	-3.296539e+01	-1.712079e+02
6.400000e-07	-4.614264e-06	-2.579359e-09	-3.279716e+01	-1.709487e+02
6.500000e-07	-4.590379e-06	-2.591181e-09	-3.262739e+01	-1.706912e+02
6.600000e-07	-4.566281e-06	-2.583582e-09	-3.245611e+01	-1.704356e+02
6.700000e-07	-4.541871e-06	-2.565211e-09	-3.228261e+01	-1.701819e+02
6.800000e-07	-4.517048e-06	-2.556384e-09	-3.210617e+01	-1.699300e+02
6.900000e-07	-4.491773e-06	-2.565993e-09	-3.192652e+01	-1.696798e+02
7.000000e-07	-4.465963e-06	-2.567197e-09	-3.174307e+01	-1.694308e+02
7.100000e-07	-4.439604e-06	-2.551127e-09	-3.155572e+01	-1.691829e+02
7.200000e-07	-4.412785e-06	-2.537593e-09	-3.136509e+01	-1.689355e+02
7.300000e-07	-4.385615e-06	-2.544381e-09	-3.117198e+01	-1.686882e+02
7.400000e-07	-4.358208e-06	-2.550767e-09	-3.097718e+01	-1.684405e+02
7.500000e-07	-4.330608e-06	-2.538667e-09	-3.078100e+01	-1.681919e+02
7.600000e-07	-4.302780e-06	-2.523737e-09	-3.058321e+01	-1.679419e+02
7.700000e-07	-4.274674e-06	-2.523994e-09	-3.038343e+01	-1.676899e+02
7.800000e-07	-4.246286e-06	-2.530607e-09	-3.018166e+01	-1.674354e+02
7.900000e-07	-4.217703e-06	-2.524172e-09	-2.997850e+01	-1.671779e+02
8.000000e-07	-4.188818e-06	-2.509457e-09	-2.977319e+01	-1.669170e+02
8.100000e-07	-4.159586e-06	-2.501137e-09	-2.956541e+01	-1.666522e+02
8.200000e-07	-4.130121e-06	-2.506683e-09	-2.935598e+01	-1.663831e+02
8.300000e-07	-4.100399e-06	-2.505795e-09	-2.914472e+01	-1.661092e+02
8.400000e-07	-4.070360e-06	-2.495416e-09	-2.893121e+01	-1.658302e+02
8.500000e-07	-4.040000e-06	-2.485152e-09	-2.871542e+01	-1.655458e+02
8.600000e-07	-4.009358e-06	-2.485018e-09	-2.849763e+01	-1.652557e+02
8.700000e-07	-3.978435e-06	-2.482549e-09	-2.827783e+01	-1.649597e+02
8.800000e-07	-3.947280e-06	-2.472852e-09	-2.805639e+01	-1.646574e+02
8.900000e-07	-3.915911e-06	-2.458474e-09	-2.783343e+01	-1.643487e+02
9.000000e-07	-3.884369e-06	-2.455647e-09	-2.760923e+01	-1.640334e+02
9.100000e-07	-3.852634e-06	-2.457872e-09	-2.738366e+01	-1.637114e+02
9.200000e-07	-3.820706e-06	-2.455650e-09	-2.715673e+01	-1.633824e+02
9.300000e-07	-3.788632e-06	-2.445880e-09	-2.692875e+01	-1.630464e+02
9.400000e-07	-3.756322e-06	-2.440324e-09	-2.669910e+01	-1.627034e+02
9.500000e-07	-3.723609e-06	-2.438796e-09	-2.646658e+01	-1.623531e+02
9.600000e-07	-3.690454e-06	-2.434137e-09	-2.623093e+01	-1.619956e+02
9.700000e-07	-3.656895e-06	-2.421464e-09	-2.599240e+01	-1.616308e+02
9.800000e-07	-3.622968e-06	-2.411758e-09	-2.575125e+01	-1.612587e+02
9.900000e-07	-3.588647e-06	-2.410501e-09	-2.550730e+01	-1.608793e+02
1.000000e-06	-3.553960e-06	-2.411709e-09	-2.526075e+01	-1.604928e+02
1.010000e-06	-3.518954e-06	-2.407047e-09	-2.501194e+01	-1.600990e+02
1.020000e-06	-3.483641e-06	-2.399052e-09	-2.476094e+01	-1.596982e+02
1.030000e-06	-3.448099e-06	-2.393237e-09	-2.450832e+01	-1.592904e+02
1.040000e-06	-3.412360e-06	-2.387439e-09	-2.425430e+01	-1.588758e+02
1.050000e-06	-3.376477e-06	-2.374294e-09	-2.399925e+01	-1.584547e+02
1.060000e-06	-3.340455e-06	-2.356703e-09	-2.374321e+01	-1.580271e+02
1.070000e-06	-3.304308e-06	-2.344975e-09	-2.348629e+01	-1.575934e+02
1.080000e-06	-3.267981e-06	-2.340333e-09	-2.322808e+01	-1.571537e+02
1.090000e-06	-3.231373e-06	-2.336658e-09	-2.296788e+01	-1.567085e+02
1.100000e-06	-3.194508e-06	-2.329296e-09	-2.270585e+01	-1.562579e+02
1.110000e-06	-3.157396e-06	-2.324055e-09	-2.244207e+01	-1.558024e+02
1.120000e-06	-3.120040e-06	-2.321265e-09	-2.217655e+01	-1.553421e+02
1.130000e-06	-3.082410e-06	-2.318322e-09	-2.190908e+01	-1.548774e+02
1.140000e-06	-3.044553e-06	-2.307447e-09	-2.164001e+01	-1.544086e+02
1.150000e-06	-3.006561e-06	-2.292742e-09	-2.136997e+01	-1.539360e+02
1.160000e-06	-2.968431e-06	-2.281584e-09	-2.109895e+01	-1.534597e+02
1.170000e-06	-2.930105e-06	-2.271907e-09	-2.082654e+01	-1.529799e+02
1.180000e-06	-2.891499e-06	-2.258618e-09	-2.055213e+01	-1.524968e+02
