# Temperatura_=_-1.4850518134715027
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135104.48081471265
# Promedio de 772 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.523145e-09	-1.513975e-09	-3.836983e+01	-9.831251e+01
1.000000e-08	-5.523330e-09	-1.512393e-09	-3.837112e+01	-9.826801e+01
2.000000e-08	-5.523256e-09	-1.513504e-09	-3.837061e+01	-9.822319e+01
3.000000e-08	-5.522824e-09	-1.515133e-09	-3.836760e+01	-9.817807e+01
4.000000e-08	-5.521916e-09	-1.515010e-09	-3.836130e+01	-9.813261e+01
5.000000e-08	-5.520450e-09	-1.510892e-09	-3.835112e+01	-9.808677e+01
6.000000e-08	-5.518388e-09	-1.501747e-09	-3.833679e+01	-9.804048e+01
7.000000e-08	-5.515746e-09	-1.501278e-09	-3.831843e+01	-9.799365e+01
8.000000e-08	-5.512578e-09	-1.519967e-09	-3.829642e+01	-9.794617e+01
9.000000e-08	-5.508936e-09	-1.533586e-09	-3.827113e+01	-9.789789e+01
1.000000e-07	-5.504874e-09	-1.528083e-09	-3.824290e+01	-9.784867e+01
1.100000e-07	-5.500493e-09	-1.514067e-09	-3.821247e+01	-9.779832e+01
1.200000e-07	-5.495901e-09	-1.494883e-09	-3.818057e+01	-9.774668e+01
1.300000e-07	-5.491060e-09	-1.478535e-09	-3.814694e+01	-9.769355e+01
1.400000e-07	-5.485843e-09	-1.482549e-09	-3.811069e+01	-9.763871e+01
1.500000e-07	-5.480223e-09	-1.502119e-09	-3.807165e+01	-9.758196e+01
1.600000e-07	-5.474245e-09	-1.518332e-09	-3.803012e+01	-9.752309e+01
1.700000e-07	-5.467878e-09	-1.500550e-09	-3.798589e+01	-9.746189e+01
1.800000e-07	-5.461064e-09	-1.484380e-09	-3.793855e+01	-9.739814e+01
1.900000e-07	-5.453856e-09	-1.493920e-09	-3.788848e+01	-9.733165e+01
2.000000e-07	-5.446358e-09	-1.497578e-09	-3.783638e+01	-9.726223e+01
2.100000e-07	-5.438611e-09	-1.488962e-09	-3.778256e+01	-9.718969e+01
2.200000e-07	-5.430610e-09	-1.484914e-09	-3.772698e+01	-9.711387e+01
2.300000e-07	-5.422314e-09	-1.505427e-09	-3.766935e+01	-9.703463e+01
2.400000e-07	-5.413573e-09	-1.511293e-09	-3.760862e+01	-9.695184e+01
2.500000e-07	-5.404184e-09	-1.494369e-09	-3.754340e+01	-9.686540e+01
2.600000e-07	-5.394087e-09	-1.474347e-09	-3.747326e+01	-9.677521e+01
2.700000e-07	-5.383389e-09	-1.477332e-09	-3.739893e+01	-9.668123e+01
2.800000e-07	-5.372208e-09	-1.481638e-09	-3.732126e+01	-9.658342e+01
2.900000e-07	-5.360616e-09	-1.481116e-09	-3.724073e+01	-9.648177e+01
3.000000e-07	-5.348659e-09	-1.473467e-09	-3.715766e+01	-9.637629e+01
3.100000e-07	-5.336317e-09	-1.471224e-09	-3.707192e+01	-9.626702e+01
3.200000e-07	-5.323543e-09	-1.469795e-09	-3.698318e+01	-9.615402e+01
3.300000e-07	-5.310358e-09	-1.462210e-09	-3.689158e+01	-9.603738e+01
3.400000e-07	-5.296810e-09	-1.450564e-09	-3.679746e+01	-9.591720e+01
3.500000e-07	-5.282866e-09	-1.452701e-09	-3.670059e+01	-9.579360e+01
3.600000e-07	-5.268467e-09	-1.466430e-09	-3.660056e+01	-9.566672e+01
3.700000e-07	-5.253600e-09	-1.463269e-09	-3.649728e+01	-9.553670e+01
3.800000e-07	-5.238222e-09	-1.456118e-09	-3.639044e+01	-9.540371e+01
3.900000e-07	-5.222288e-09	-1.461243e-09	-3.627975e+01	-9.526790e+01
4.000000e-07	-5.205882e-09	-1.455730e-09	-3.616578e+01	-9.512947e+01
4.100000e-07	-5.189128e-09	-1.433304e-09	-3.604939e+01	-9.498857e+01
4.200000e-07	-5.172055e-09	-1.441330e-09	-3.593078e+01	-9.484540e+01
4.300000e-07	-5.154667e-09	-1.459667e-09	-3.580998e+01	-9.470010e+01
4.400000e-07	-5.136972e-09	-1.446636e-09	-3.568705e+01	-9.455286e+01
4.500000e-07	-5.118909e-09	-1.437212e-09	-3.556156e+01	-9.440383e+01
4.600000e-07	-5.100402e-09	-1.458160e-09	-3.543299e+01	-9.425315e+01
4.700000e-07	-5.081478e-09	-1.446553e-09	-3.530153e+01	-9.410097e+01
4.800000e-07	-5.062233e-09	-1.421444e-09	-3.516783e+01	-9.394739e+01
4.900000e-07	-5.042733e-09	-1.433460e-09	-3.503236e+01	-9.379253e+01
5.000000e-07	-5.023018e-09	-1.438701e-09	-3.489540e+01	-9.363649e+01
5.100000e-07	-5.003078e-09	-1.406414e-09	-3.475688e+01	-9.347932e+01
5.200000e-07	-4.982839e-09	-1.411182e-09	-3.461628e+01	-9.332109e+01
5.300000e-07	-4.962237e-09	-1.436360e-09	-3.447315e+01	-9.316183e+01
5.400000e-07	-4.941268e-09	-1.420028e-09	-3.432747e+01	-9.300158e+01
5.500000e-07	-4.919946e-09	-1.406006e-09	-3.417935e+01	-9.284033e+01
5.600000e-07	-4.898279e-09	-1.427046e-09	-3.402882e+01	-9.267808e+01
5.700000e-07	-4.876289e-09	-1.418531e-09	-3.387606e+01	-9.251480e+01
5.800000e-07	-4.853967e-09	-1.395561e-09	-3.372098e+01	-9.235045e+01
5.900000e-07	-4.831279e-09	-1.407448e-09	-3.356337e+01	-9.218500e+01
6.000000e-07	-4.808243e-09	-1.410319e-09	-3.340334e+01	-9.201837e+01
6.100000e-07	-4.784916e-09	-1.384036e-09	-3.324128e+01	-9.185050e+01
6.200000e-07	-4.761346e-09	-1.383516e-09	-3.307754e+01	-9.168130e+01
6.300000e-07	-4.737559e-09	-1.395167e-09	-3.291229e+01	-9.151071e+01
6.400000e-07	-4.713519e-09	-1.382993e-09	-3.274528e+01	-9.133862e+01
6.500000e-07	-4.689134e-09	-1.380407e-09	-3.257588e+01	-9.116494e+01
6.600000e-07	-4.664313e-09	-1.391963e-09	-3.240344e+01	-9.098958e+01
6.700000e-07	-4.638991e-09	-1.382784e-09	-3.222752e+01	-9.081244e+01
6.800000e-07	-4.613117e-09	-1.368332e-09	-3.204778e+01	-9.063341e+01
6.900000e-07	-4.586687e-09	-1.370984e-09	-3.186417e+01	-9.045240e+01
7.000000e-07	-4.559780e-09	-1.365714e-09	-3.167724e+01	-9.026931e+01
7.100000e-07	-4.532515e-09	-1.355420e-09	-3.148783e+01	-9.008403e+01
7.200000e-07	-4.504998e-09	-1.359552e-09	-3.129667e+01	-8.989646e+01
7.300000e-07	-4.477296e-09	-1.365506e-09	-3.110421e+01	-8.970649e+01
7.400000e-07	-4.449419e-09	-1.358473e-09	-3.091055e+01	-8.951404e+01
7.500000e-07	-4.421325e-09	-1.353925e-09	-3.071538e+01	-8.931899e+01
7.600000e-07	-4.392957e-09	-1.351588e-09	-3.051830e+01	-8.912125e+01
7.700000e-07	-4.364269e-09	-1.344106e-09	-3.031901e+01	-8.892070e+01
7.800000e-07	-4.335245e-09	-1.336353e-09	-3.011737e+01	-8.871725e+01
7.900000e-07	-4.305903e-09	-1.335869e-09	-2.991353e+01	-8.851079e+01
