# Temperatura_=_-6.7
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135102.92941738904

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.534559e-06	-1.298415e-09	-3.838620e+01	-8.428563e+01
1.000000e-08	-5.534848e-06	-1.294985e-09	-3.838821e+01	-8.422311e+01
2.000000e-08	-5.534976e-06	-1.291012e-09	-3.838910e+01	-8.416066e+01
3.000000e-08	-5.534717e-06	-1.288858e-09	-3.838730e+01	-8.409818e+01
4.000000e-08	-5.533893e-06	-1.288819e-09	-3.838159e+01	-8.403553e+01
5.000000e-08	-5.532573e-06	-1.287535e-09	-3.837244e+01	-8.397255e+01
6.000000e-08	-5.530708e-06	-1.281492e-09	-3.835949e+01	-8.390906e+01
7.000000e-08	-5.528185e-06	-1.276490e-09	-3.834200e+01	-8.384484e+01
8.000000e-08	-5.525065e-06	-1.285043e-09	-3.832036e+01	-8.377967e+01
9.000000e-08	-5.521536e-06	-1.323066e-09	-3.829588e+01	-8.371331e+01
1.000000e-07	-5.517657e-06	-1.349530e-09	-3.826898e+01	-8.364549e+01
1.100000e-07	-5.513375e-06	-1.294436e-09	-3.823928e+01	-8.357598e+01
1.200000e-07	-5.508758e-06	-1.241770e-09	-3.820726e+01	-8.350450e+01
1.300000e-07	-5.503898e-06	-1.252044e-09	-3.817355e+01	-8.343082e+01
1.400000e-07	-5.498732e-06	-1.295245e-09	-3.813772e+01	-8.335470e+01
1.500000e-07	-5.493182e-06	-1.304649e-09	-3.809923e+01	-8.327592e+01
1.600000e-07	-5.487283e-06	-1.261951e-09	-3.805831e+01	-8.319429e+01
1.700000e-07	-5.480993e-06	-1.283460e-09	-3.801469e+01	-8.310963e+01
1.800000e-07	-5.474234e-06	-1.286713e-09	-3.796781e+01	-8.302180e+01
1.900000e-07	-5.467055e-06	-1.276477e-09	-3.791802e+01	-8.293070e+01
2.000000e-07	-5.459607e-06	-1.228230e-09	-3.786636e+01	-8.283626e+01
2.100000e-07	-5.451895e-06	-1.242331e-09	-3.781287e+01	-8.273842e+01
2.200000e-07	-5.443816e-06	-1.271172e-09	-3.775683e+01	-8.263721e+01
2.300000e-07	-5.435486e-06	-1.279135e-09	-3.769907e+01	-8.253266e+01
2.400000e-07	-5.426817e-06	-1.241181e-09	-3.763894e+01	-8.242484e+01
2.500000e-07	-5.417552e-06	-1.214538e-09	-3.757468e+01	-8.231387e+01
2.600000e-07	-5.407584e-06	-1.219809e-09	-3.750554e+01	-8.219990e+01
2.700000e-07	-5.397008e-06	-1.232428e-09	-3.743219e+01	-8.208310e+01
2.800000e-07	-5.385920e-06	-1.239560e-09	-3.735529e+01	-8.196369e+01
2.900000e-07	-5.374401e-06	-1.225226e-09	-3.727539e+01	-8.184189e+01
3.000000e-07	-5.362558e-06	-1.230572e-09	-3.719326e+01	-8.171796e+01
3.100000e-07	-5.350347e-06	-1.230695e-09	-3.710856e+01	-8.159217e+01
3.200000e-07	-5.337699e-06	-1.227671e-09	-3.702084e+01	-8.146479e+01
3.300000e-07	-5.324615e-06	-1.203474e-09	-3.693009e+01	-8.133612e+01
3.400000e-07	-5.311192e-06	-1.220290e-09	-3.683699e+01	-8.120644e+01
3.500000e-07	-5.297316e-06	-1.224863e-09	-3.674075e+01	-8.107603e+01
3.600000e-07	-5.282850e-06	-1.225703e-09	-3.664042e+01	-8.094518e+01
3.700000e-07	-5.267964e-06	-1.222273e-09	-3.653717e+01	-8.081416e+01
3.800000e-07	-5.252743e-06	-1.231956e-09	-3.643160e+01	-8.068321e+01
3.900000e-07	-5.236954e-06	-1.203320e-09	-3.632210e+01	-8.055257e+01
4.000000e-07	-5.220662e-06	-1.196827e-09	-3.620911e+01	-8.042244e+01
4.100000e-07	-5.203935e-06	-1.212231e-09	-3.609309e+01	-8.029302e+01
4.200000e-07	-5.186856e-06	-1.217052e-09	-3.597463e+01	-8.016446e+01
4.300000e-07	-5.169565e-06	-1.196241e-09	-3.585471e+01	-8.003690e+01
4.400000e-07	-5.151999e-06	-1.215653e-09	-3.573287e+01	-7.991042e+01
4.500000e-07	-5.134074e-06	-1.223717e-09	-3.560855e+01	-7.978511e+01
4.600000e-07	-5.115662e-06	-1.199715e-09	-3.548085e+01	-7.966101e+01
4.700000e-07	-5.096839e-06	-1.191407e-09	-3.535030e+01	-7.953812e+01
4.800000e-07	-5.077693e-06	-1.208393e-09	-3.521751e+01	-7.941643e+01
4.900000e-07	-5.058226e-06	-1.194447e-09	-3.508249e+01	-7.929588e+01
5.000000e-07	-5.038576e-06	-1.186041e-09	-3.494620e+01	-7.917642e+01
5.100000e-07	-5.018792e-06	-1.203661e-09	-3.480898e+01	-7.905793e+01
5.200000e-07	-4.998730e-06	-1.198045e-09	-3.466984e+01	-7.894031e+01
5.300000e-07	-4.978177e-06	-1.184367e-09	-3.452729e+01	-7.882342e+01
5.400000e-07	-4.957192e-06	-1.199975e-09	-3.438175e+01	-7.870709e+01
5.500000e-07	-4.935915e-06	-1.202406e-09	-3.423418e+01	-7.859116e+01
5.600000e-07	-4.914351e-06	-1.178255e-09	-3.408461e+01	-7.847545e+01
5.700000e-07	-4.892509e-06	-1.183654e-09	-3.393312e+01	-7.835977e+01
5.800000e-07	-4.870302e-06	-1.192361e-09	-3.377910e+01	-7.824392e+01
5.900000e-07	-4.847684e-06	-1.175243e-09	-3.362223e+01	-7.812769e+01
